Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
DELPHIFX,DELPHI WORLD MONEY LTD,5275175945,562.3,19.99573197,10.42812255,18695,10512198.5,512.84136207,511.44859232,518.78289631,,11294604000,Finance,150037000,8.36732,
BECTORFOOD,MRS BECTORS FOOD SPE LTD,16485934283.999998,336.4,19.99286606,13.36141533,1555042,523116128.7999999,298.81784116,302.63953113,323.58842169,369.38507147,8615930000,Consumer Non-Durables,1262810000,16.0384,
EMMBI,EMMBI INDUSTRIES,1524015099,103.6,19.97683845,12.7312296,281455,29158738,92.51803836,93.08182265,96.45111107,99.0295671,2727170000,Process Industries,450060000,10.9485,
BROOKS,BROOKS LAB LTD,1793424128,87.45,19.95884774,11.68582375,179151,15666754.95,81.09647692,83.66812043,89.70749693,97.08432715,771017000,Health Technology,-152761000,,
SMLISUZU,SML ISUZU LTD,7161294264,586.6,18.38546922,18.44522968,299518,175697258.8,511.03184502,512.84315134,549.70891193,579.37511907,5875860000,Producer Manufacturing,-479600000,,
MOREPENLAB,MOREPEN LABORATORI,16463639437.999998,42.55,16.41586867,7.31399748,7857160,334322158,39.27630257,40.04445454,43.38383195,48.34585244,11779773000,Health Technology,1492175000,12.3751,
MARKSANS,MARKSANS PHARMA LTD,18644238276,52.35,15.05494505,5.54435484,4662475,244080566.25,48.42093557,48.65308595,51.22788845,59.30778903,13695954717,Health Technology,2906110000,5.6451,
APCL,ANJANI PRTLND CEMT,5895359875,267.3,14.54896079,8.19672131,114255,30540361.5,250.82713412,256.50021672,274.63316477,309.52891282,4072000000,Non-Energy Minerals,1480400000,2.93574,
INDORAMA,INDO RAMA SYNTHETC,17142079299,75.55,14.46969697,11.8430792,961259,72623117.45,68.57673157,68.31995008,68.56697979,58.91893588,20411400000,Process Industries,2748800000,17.5212,
ASTRON,ASTRON PAPER & BOA,1990199965,48.25,12.86549708,9.28652322,796222,38417711.5,44.33593496,44.00655933,44.98922423,48.97857545,4330469594,Process Industries,376717000,7.65847,
CENTRUM,CENTRUM CAPITAL,10754446626,29.15,12.76595745,20.95435685,4484475,130722446.25,25.80562891,26.08820692,28.22747091,32.28689072,4994809000,Finance,171459000,11.5141,
ELGIRUBCO,ELGI RUBBER CO LTD,1979477432,44.55,12.64222503,41.42857143,1765274,78642956.69999997,34.81587447,33.80259292,35.18919475,36.00310446,3431400000,Consumer Services,67237000,16.3798,
UJJIVAN,UJJIVAN FIN SERV,12374661682,114.15,12.07658321,6.53289781,5670487,647286091.0500001,108.28610032,110.25190692,117.78246689,153.15757954,31837581000,Finance,7086788000,6.00122,
LASA,LASA SUPERGENERICS,1696050306,46.7,11.72248804,7.23306544,458906,21430910.2,43.21922877,44.52262578,50.4276678,62.48645751,2021186000,Process Industries,137857000,5.4433,
SANGAMIND,SANGAM INDIA,11222302293,288.95,11.58524812,0.62685008,116378,33627423.1,283.62457359,293.91977487,310.56250758,252.17949695,13463400000,Process Industries,2730600000,7.93593,
VETO,VETO SWITCHGEARS A,1740416793,101.3,11.31868132,8.98332437,714269,72355449.7,93.98794444,94.2329455,98.33435671,106.12365625,1809899736,Producer Manufacturing,338307000,10.3677,
TFCILTD,TOURISM FIN CORP,5426865202,66.65,10.8985025,15.01294219,731496,48754208.40000001,61.27112818,60.61343902,61.39371675,63.22581048,2584819000,Consumer Services,,7.9445,
SUBEXLTD,SUBEX LTD,18040293185,35.65,10.88646967,4.6989721,11764091,419389844.15,33.97235154,35.18116088,39.38626589,45.42463082,3720300000,Technology Services,601900000,16.8756,
GENUSPAPER,GENUS PAPER AND BO,3568908161,15.4,10.79136691,4.40677966,1451725,22356565,14.4066387,14.2504619,13.79516929,11.75261858,2857017000,Process Industries,493398000,8.06094,
PCJEWELLER,PC JEWELLER LTD,9680400768,23.15,10.76555024,15.75,5127555,118702898.25,20.58743228,20.66914778,21.9874049,24.18974606,28263400000,Consumer Durables,2225400000,7.27556,
IMFA,INDIAN METALS & FE,22361279632,459,10.7358263,5.85793358,276943,127116837,431.98955027,416.67899933,399.06408332,359.8454827,18127500000,Non-Energy Minerals,7419000000,5.59438,
MUKANDLTD,MUKAND,19938225311,156,10.71682044,18.27141774,833764,130067184,140.57698927,136.74642968,132.87722305,124.70626852,27074200000,Non-Energy Minerals,-2837400000,,
KINGFA,KINGFA SCIENCE & T,15346375886,1398.15,10.4732933,11.73579477,68327,95531395.05000003,1231.74943962,1201.53441977,1209.39820856,1099.85473025,6272354000,Producer Manufacturing,609685000,34.5084,
ANDHRAPAP,ANDHRA PAPER LTD,11811701466,325.4,10.4173736,14.01541696,478358,155657693.2,290.53862751,273.00574749,249.13650891,234.4389053,8851318000,Process Industries,1987448000,11.3254,
VIDHIING,VIDHI SPECIALTY FO,20872015068,459.6,10.24226433,15.46288155,637974,293212850.40000004,412.68342413,399.69382585,387.82547502,337.14015258,2597218000,Process Industries,822156000,23.0203,
SHALPAINTS,SHALIMAR PAINTS,8467434641,129.05,10.1109215,5.43300654,497281,64174113.05000001,123.04001409,126.0747096,127.09974812,113.31518246,3255612000,Process Industries,-288200000,180.716,
SMSPHARMA,SMS PHARMACEUTICAL,7940360761,102.9,10.05347594,-1.20019203,194359,19999541.1,99.97391919,101.01246368,107.79382618,127.43085474,5608173000,Health Technology,1593736000,10.5639,
JAGSNPHARM,JAGSONPAL PHARMACE,8215692945.999999,344.9,9.99840536,19.48726832,311971,107598797.9,295.38168149,274.87738463,236.6115375,177.02146351,1879456000,Health Technology,302820000,8.00956,
VLSFINANCE,VLS FIN LTD INDIA,6261401201,175.55,9.99373434,3.23434284,98872,17356979.6,166.06367119,167.09936838,175.18326918,174.38408272,2220755000,Finance,2922417000,1.01564,
BPL,BPL,3074854952,68.9,9.97605746,6.40926641,419641,28913264.9,63.02140005,61.15483594,61.85697762,61.62597983,437568000,Consumer Durables,34557000,58.6475,
20MICRONS,20 MICRONS LTD,2611201210,81.2,9.95260664,3.11111111,337836,27432283.2,76.12618665,75.73668519,75.88270169,66.3286616,4834798000,Process Industries,734301000,3.62097,
FLFL,FUTURE LIFESTYLE F,6900700770,37.7,9.91253644,-5.63204005,529647,19967691.9,38.04716565,41.4923823,46.40524892,57.93954956,22767200000,Consumer Non-Durables,1581600000,149.348,
UJJIVANSFB,UJJIVAN SMALL FINANC BANK,25579050623,16.25,9.7972973,1.24610592,6033166,98038947.5,15.85224432,16.32847671,17.36336573,21.59729335,31176553000,Finance,,,42863100000
NECLIFE,NECTAR LIFESCIENCE,5393476183,26.4,9.77130977,-1.12359551,795048,20989267.2,25.87213339,26.6253437,27.99272153,28.5767896,15443440000,Health Technology,1386420000,11.6224,
TEXMOPIPES,TEXMO PIPES & PROD,2220279816,83.4,9.59264126,8.03108808,753128,62810875.2,77.9251139,77.89647101,78.11642206,64.15859037,4216568000,Producer Manufacturing,359793000,3.0154,
HATHWAY,HATHWAY CABLE & DA,30534302490,18.9,9.56521739,2.7173913,9274164,175281699.6,18.12427813,18.417446,19.39884495,22.34692837,17317700000,Consumer Services,4145500000,6.38489,
HGS,HINDUJA GLOBAL SOL,42791944554,1121.25,9.52915893,3.99758846,466400,522951000,1079.57389354,1115.18825522,1215.25962607,1257.70934383,55889183000,Technology Services,7127151000,5.34665,
KBCGLOBAL,KBC GLOBAL LTD,5805599742,10.35,9.52380952,4.54545455,4982124,51564983.4,10.20436595,10.93196077,12.89732294,15.29221753,1208871000,Finance,419280000,22.2343,
INDTERRAIN,INDIAN TERRAIN FAS,1980619125,52.8,9.43005181,9.77130977,323359,17073355.2,49.0876597,49.055732,51.45355997,49.66393023,2131699999.9999995,Retail Trade,284100000,,
V2RETAIL,V2 RETAIL LTD,5048355136,160.15,9.31740614,14.2296719,78019,12494742.85,146.59776075,145.92525353,149.01885783,144.9599398,5386474000,Retail Trade,606270000,16.343,
WHEELS,WHEELS INDIA LTD,12310224366,559.8,9.30391487,3.36041359,102434,57342553.19999999,542.19787335,559.70625733,604.22682306,646.47063566,24133700000,Producer Manufacturing,2553900000,12.4351,
RELINFRA,RELIANCE INFRASTRU,29612672499,122.65,9.21638468,12.31684982,3760774,461258931.1,113.36556293,112.60278776,110.28322703,91.98225115,167008500000,Utilities,1728900000,,
VENUSREM,VENUS REMEDIES LTD,3593714854,295.1,9.17499075,1.86399724,124840,36840284,284.96219139,289.92581452,313.70598304,358.22778811,5405017000,Health Technology,610640000,7.82687,
TIMETECHNO,TIME TECHNOPLAST,14462084437,69.75,9.15492958,0.2875629,2178828,151973253,68.00529687,69.4772466,72.40034533,73.16750847,30049205000,Process Industries,4961871000,5.6892,
MONARCH,MONARCH NETWORTH CAP LTD,5975479390,210.1,9.14285714,10,302344,63522474.4,193.61611905,188.56991662,175.34996303,,1024290855,Finance,744743000,-2.74404,
VAIBHAVGBL,VAIBHAV GLOBAL LTD,61350625244,408.05,9.11886616,7.26866456,417278,170270287.9,389.67102077,396.39300021,431.51707077,553.08517116,25400702000,Consumer Durables,3212978000,32.9349,
NFL,NATIONAL FERTI.LTD,26025183728,57.85,9.04806786,12.98828125,11106231,642495463.35,53.11588618,51.63701748,51.35306518,53.06398377,46946200000,Process Industries,5127900000,,
EMKAY,EMKAY GLOBAL FIN,2567511909,113.95,9.0430622,5.60704356,104640,11923728,108.14513085,107.82016068,109.19418363,105.23728422,1520470000,Finance,685463000,-5.44956,
COMPINFO,COMPUAGE INFOCOM L,1981762119,33.25,9.01639344,6.91318328,864747,28752837.75,31.78982316,32.15255177,33.09761576,29.68112718,37297867000,Technology Services,944504000,8.36734,
CANTABIL,CANTABIL RETAIL IN,14998540410,1002.65,8.88309714,10.29646334,86948,87178412.2,905.40082717,867.89555635,825.71041938,660.98293733,2516438000,Retail Trade,1015991000,14.1123,
VALIANTORG,VALIANT ORGANICS LTD,24982566449,1002.3,8.83917906,4.76638445,206384,206858683.2,932.723418,930.52345518,977.09438489,1184.80118637,7548077000,Process Industries,2055972000.0000005,18.1819,
FCONSUMER,FUTURE CONSUMER LTD,9066537316,4.95,8.79120879,-16.10169492,24898587,123248005.65,5.25881406,5.75972354,6.43745626,7.3456844,11845132000,Finance,-1032319000,,
KSOLVES,KSOLVES INDIA LTD,4203550000,385.7,8.7857848,14.89425082,46000,17742200,352.91525116,344.81210536,340.47733671,294.34175981,282153941,Technology Services,180529210,,
ANMOL,ANMOL INDIA LTD,2280549993,218.05,8.78024445,6.18456294,101457,22122698.85,206.2162846,208.24780114,205.58104237,180.18441349,6912289154.79,Distribution Services,,6.21147,
JSWISPL,JSW ISPAT SPE PRO LTD,15166385390,35.05,8.68217054,2.33576642,3623160,126991757.99999999,33.36041829,33.28912789,33.78561753,34.1260576,41766500000,Non-Energy Minerals,5596000000,14.2539,
PFS,PTC INDIA FINANCIA,10019620118,16.95,8.65384615,5.27950311,2067809,35049362.55,16.1352063,16.34163314,17.22212022,18.46986648,11231095000,Finance,3223265000,8.73776,80985400000
VAKRANGEE,VAKRANGEE LTD,36817616516,37.7,8.64553314,21.61290323,13447228,506960495.6,32.93471744,32.69122314,34.28528437,38.4565558,3142914000,Retail Trade,1262299000,163.448,
OMINFRAL,OM INFRA LTD,3977346969,44.9,8.58524788,6.27218935,995335,44690541.5,42.81177256,42.90473029,42.82691469,36.33820504,2344656000,Consumer Durables,454416000,8.73492,
SADBHAV,SADBHAV ENGINEERIN,4529469075,28.7,8.50661626,0.87873462,1014981,29129954.7,27.94013972,29.20307406,32.61607638,45.00860269,22432780000,Industrial Services,4936282000,13.9076,
STARPAPER,STAR PAPER MILLS,2474703908,172.2,8.37004405,11.74561973,1519786,261707149.2,156.7502205,149.7288958,140.99700312,136.52867686,2333747000,Process Industries,333495000,3.4345,
VIMTALABS,VIMTA LABORATORIES,6966171373,342.55,8.35046655,4.42005792,71647,24542679.85,330.26439245,335.649117,352.04673301,328.48950293,2085670000,Commercial Services,739290000,7.33339,
JUBLINGREA,JUBILANT INGREVIA LTD,71652623236,487.35,8.33611204,3.2193159,1131905,551633901.75,475.29680212,481.83765317,509.86602818,548.95994809,6834450000,Process Industries,8065800000,9.36576,
CINELINE,CINELINE INDIA LTD,3024839181,108.15,8.20410205,0.23169601,106000,11463900,103.90812212,100.93506883,98.79436832,87.88399487,285714000,Finance,124331000,26.3481,
IFCI,IFCI LTD,23343203244,12,8.10810811,3.00429185,8544942,102539304,11.65508204,11.95422335,12.88841911,13.09873312,17620000000,Finance,-6152400000,8.60483,
KRSNAA,KRSNAA DIAGNOSTICS LTD,15245110864,528.15,8.07243708,3.74189747,251393,132773212.94999997,514.35410463,531.54939322,582.21169088,,3964560000,Health Services,1369910000,,
HPAL,HP ADHESIVES LTD,7203897588,422.6,7.97138477,11.63650773,474528,200535532.8,389.35729792,384.83080905,391.32957487,,1181625000,Non-Energy Minerals,,,
SHAKTIPUMP,SHAKTI PUMPS INDIA,8427301326.000001,495.6,7.93858216,0.56818182,229636,113807601.6,484.16042993,495.21820257,531.33641743,589.22539228,9257640000,Producer Manufacturing,1241394000,7.21087,
ELECON,ELECON ENGINEERING,16139965856,155.2,7.92767733,7.81521362,803768,124744793.6,147.84710007,149.48829398,157.43801952,152.20865607,10407960000,Producer Manufacturing,2514023000,4.83385,
SVPGLOB,SVP GLOBAL VENTURES LTD,5616600193,47.85,7.89177001,16.1407767,1088322,52076207.7,43.77573772,46.6881955,57.21979785,,12618009865,Distribution Services,3721601000,46.0579,
BODALCHEM,BODAL CHEMICALS,12346152364,108.9,7.87518574,2.30155002,919235,100104691.5,104.5284665,104.57881874,106.85538829,108.16570329,12219250000,Process Industries,2119570000.0000005,16.0036,
SKIPPER,SKIPPER LTD,5595526543,58.65,7.8125,-2.16847373,202683,11887357.95,58.65767851,60.54101666,65.13446227,70.72916865,15711470000,Producer Manufacturing,1325440000,9.59088,
TCPLPACK,TCPL PACKAGING LTD,6565650275,778,7.79355733,14.7577255,70450,54810100,722.2553626,708.48337231,662.83394183,561.63517356,8915808000,Commercial Services,1430952000,6.05307,
ORISSAMINE,ORISSA MINERALS DE,17097899414,3071.35,7.78746776,12.30620155,80239,246442052.65,2826.16168185,2768.75368193,2714.59293459,2675.18761276,0,Non-Energy Minerals,,,
HMVL,HINDUSTAN MEDIA VE,4512382717,66.05,7.74877651,3.44557557,158056,10439598.8,63.53903326,64.44615743,67.48716737,71.42442975,5454300000,Consumer Services,216400000,14.4725,
FEL,FUTURE ENTERPRISES,3411606243,6.3,7.69230769,-5.97014925,4384446,27622009.8,6.67914166,7.44613982,8.40846306,9.4031352,14221400000,Process Industries,2477900000,41.807,
NAVKARCORP,NAVKAR CORPORATION,4816613770,34.3,7.69230769,2.23546945,479039,16431037.7,33.45341124,34.25086352,36.63750187,39.62847279,6723648000,Transportation,1832612000,7.41343,
KDDL,KDDL LTD,12481049679,1040.35,7.6855398,11.42229838,44089,45867991.15,954.32256778,922.58978169,902.92989315,697.69638552,5463102000,Producer Manufacturing,1035700000,8.35443,
SUPRAJIT,SUPRAJIT ENG LTD,47327730743,368.3,7.62711864,11.9623043,964661,355284646.3,337.208288,330.87388637,345.64920588,345.37600772,16408550000,Producer Manufacturing,2650480000,15.7689,
RPPINFRA,R.P.P.INFRA PROJEC,1507993783,44.55,7.60869565,-1.2195122,267997,11939266.35,44.33881371,46.04492651,50.87260383,59.65877576,5131100000,Industrial Services,451700000,3.79499,
FINOPB,FINO PAYMENTS BANK LTD,20853504605,270.45,7.57756563,-1.92203083,196540,53154243,269.24334273,277.6756937,311.17411566,,7916640000,Finance,,,
EXCELINDUS,EXCEL INDUSTRIES,17235047966,1474.35,7.53045,-6.64534921,94874,139877481.9,1490.99903169,1480.7951657,1330.0863053,1099.54315114,7465678000,Process Industries,2023006000,8.03819,
ZOTA,ZOTA HEALTH CARE LTD,7487713172,320,7.52688172,2.72873194,80693,25821760,310.52334397,315.72455138,335.84041634,326.24412024,1060760000,Health Technology,145462000,461.915,
GNA,GNA AXLES LTD,10456869818,523.95,7.39981552,3.45542502,132488,69417087.60000001,508.28146532,508.66543061,535.89925793,592.30953105,8676164000,Consumer Durables,1897567000,6.95048,
CIGNITITEC,CIGNITI TECHNOLOGI,12007876267,461.5,7.38801629,7.46303411,181524,83773326,443.29457328,460.21776039,494.16014808,520.75762595,8965269000,Technology Services,1396599000,,
MADRASFERT,MADRAS FERTILIZERS,7982569446,53.1,7.38119312,28.41596131,2470672,131192683.2,46.56425981,42.01316989,36.99731042,31.67382078,15327900000,Process Industries,2078000000,12.6288,
CARTRADE,CARTRADE TECH LTD,27065957364,622.2,7.34989648,0.51696284,296020,184183644,596.74435058,590.88169764,644.63049411,,2496832000,Retail Trade,-906765000,,
INDOBORAX,INDO BORAX & CHEMICAL LTD,4600101718,153.9,7.32217573,4.05679513,140080,21558312,,,,,1441319000,Process Industries,511245000,3.98045,
WOCKPHARMA,WOCKHARDT,38000767422,282.85,7.30273141,-6.40304434,1836221,519375109.85,290.19333503,305.4310371,341.41415957,412.38560182,26992100000,Health Technology,2503800000,,
SHIVATEX,SHIVA TEXYARN LTD,2659300542,218.5,7.26558665,3.97335237,48166,10524271,212.38796661,216.50009848,224.52336217,210.38667721,3402797000,Process Industries,591549000,6.86914,
GET_D,GE T&D INDIA LTD,23428258347,98.3,7.2558647,7.96265788,245867,24168726.1,91.92139915,92.25275422,99.93822265,116.60216009,34523700000,Producer Manufacturing,951300000,18.5116,
5PAISA,5PAISA CAPITAL LTD,10150445336,369.5,7.19466202,8.80447585,68331,25248304.5,350.6324804,345.97652053,357.28128292,388.93289625,1931930000,Finance,249455000,7.67887,
INDRAMEDCO,INDRAPRASTHS MEDIC,5358286717,62.6,7.19178082,1.37651822,308062,19284681.2,61.05619206,62.67688781,67.14782709,72.13816415,6133440000,Health Services,1167390000,11.3164,
SUBROS,SUBROS LTD,21384279994,351.15,7.15593531,7.40174339,197123,69219741.44999999,333.64326284,335.60029086,343.46974302,340.20520613,17956520000,Producer Manufacturing,1651100000,12.4397,
FSC,FUTURE SUPPLY CHAI,2049364254,50.25,7.14285714,-7.03052729,363623,18272055.75,50.94173525,54.49988851,60.44716618,74.10168899,4664146000,Transportation,1219292000,19.8989,
BFUTILITIE,BF UTILITIES LTD,11616696628,330.3,7.11853413,2.68925851,247793,81846027.9,321.47255576,327.57939526,348.28195882,373.52685938,3704580000,Utilities,3131253000,11.1423,
FORCEMOT,FORCE MOTORS LTD,13347645683,1091.05,7.09167648,1.69641609,84362,92043160.1,1050.23366214,1053.15929023,1105.50488383,1244.91642676,19881900000,Producer Manufacturing,315700000,43.4805,
HUHTAMAKI,HUHTAMAKI INDIA LTD,11403812111,161.6,7.0907886,4.93506494,200353,32377044.8,156.24732753,160.24776033,176.26964296,224.20054206,26252800000,Process Industries,1071400000.0000002,,
DHANI,DHANI SERVICES LTD,37470670839,66.75,7.05693665,-4.50643777,4049805,270324483.75,66.4849711,72.76156572,96.68976063,153.92057118,13099250000,Finance,-3093129000,28.1226,
XCHANGING,XCHANGING SOLUTION,9023700462,86.65,7.04138357,1.22663551,370098,32068991.7,84.3977603,85.95463393,91.59304777,96.04279367,1957400000,Technology Services,515000000,5.65259,
INEOSSTYRO,INEOS STYROLUTION,17135431272.999998,1043.9,7.02824627,-1.06619912,39200,40920880,1020.90404864,1033.65196102,1110.82119105,1232.6104199,16314840000,Process Industries,5611296000,3.62273,
AARTIDRUGS,AARTI DRUGS LTD,39725399345,459.2,7.01468189,4.86412423,349637,160553310.4,440.48753661,447.93053144,472.56383427,550.90634263,21547798000,Health Technology,3243600000,15.3517,
HCC,HINDUSTAN CONSTRUC,23754542424,16.8,7.00636943,0.9009009,11899593,199913162.4,16.1716951,16.05333948,15.79439037,13.25596772,82484200000,Industrial Services,9866600000,11.8247,
MANINDS,MAN INDUSTRIES (IN,5459051880,102.4,7.00104493,21.47093713,967994,99122585.60000002,89.70444748,87.78039707,90.40660894,96.76354337,20801967000,Producer Manufacturing,1815600000,3.25085,
J_KBANK,JAMMU & KASHMIR BA,30132236361,34.55,6.96594427,2.82738095,4549477,157184430.35,33.52898102,34.08610983,35.66650358,35.76908089,88392119000,Finance,,,-44740600000
LUMAXIND,LUMAX INDUSTRIES,8276482623,948.75,6.93755636,4.3786787,16568,15718890,916.00901869,939.63388008,1019.80758321,1244.68975843,14259807000,Producer Manufacturing,1271525000,17.6084,
NAHARCAP,NAHAR CAPITAL AND,9918755183,633.75,6.8988783,10.08337676,125511,79542596.25,589.15975529,565.62336942,510.48334576,361.21045593,451701000,Finance,416212000,4.41244,
SURYODAY,SURYODAY SMALL FIN BK LTD,9310122265,93.8,6.89458689,-7.72257747,777258,72906800.39999998,98.2782347,105.05383663,118.79173799,164.75185118,8756166000,Finance,,,35524300000
RUSHIL,RUSHIL DECOR LTD,10752011803,577.35,6.88697584,14.22494807,151144,87262988.4,516.34271357,480.42165235,429.417519,337.98920969,3354438484,Producer Manufacturing,532423000,20.2083,
VARROC,VARROC ENGINEERING,52887014013,369.55,6.88358641,15.52047515,622507,230047461.85,339.40213782,338.19552637,348.29985245,344.30042253,112819150000,Distribution Services,1395190000,20.2833,
NESCO,NESCO LTD,38953787684,590.3,6.84162896,11.86280083,700041,413234202.2999999,546.31805091,543.01337618,552.97319657,574.1941787,2910977000,Producer Manufacturing,2044938000,18.7542,
